"Status","Name","Duration in ms","Description"
"passed","TestCase.test_admin.test_get_role_role_page_15","587","
    添加角色
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_post_dict_26","678","
    添加字典
    :param login:
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[risk_level]","1","
    获取数据字典信息
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_member_label_04","2","
    单次给会员打标签
    :param
    :return:
    "
"passed","TestCase.test_admin.test_put_modify_role_16","685","
    修改角色信息
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_del_dept_24","653","
    删除部门
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_delete_del_menu_13","616","
    删除菜单
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_user_info_01","554","
    获取用户权限列表
    :param login: 预制登录信息 获取授权authorization:
    :return:
    "
"skipped","TestCase.test_login.TestLogin.test_login[xiaolv]","1","
        登录验证获取授权
        "
"skipped","TestCase.test_login.TestLogin.test_login[xiaohei]","1","
        登录验证获取授权
        "
"passed","TestCase.test_admin.test_post_dept_22","693","
    添加新部门
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_role_tree_again_19","587","
    修改权限后再次根据角色获取权限
    :param login:
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[surplus_quota]","1","
    获取数据字典信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_put_admin_user_modify_phone_06","604","
    修改用户test1手机号并查询数据库
    :param login 预制登录信息 获取授权authorization:
    :return:
    "
"skipped","TestCase.test_member.test_get_manager_label_09","1","
    查询标签列表
    :param
    :return:
    "
"skipped","TestCase.test_login.TestLogin.test_login[xiaobai]","1","
        登录验证获取授权
        "
"passed","TestCase.test_admin.test_post_add_admin_user_03","691","
    添加新用户
    :param login: login 预制登录信息 获取授权authorization:
    :return:
    "
"passed","TestCase.test_admin.test_del_dict_28","657","
    删除字典
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_user_page_by_username_05","557","
    根据username获取用户管理页面信息
    :param login 预制登录信息 获取授权authorization:
    :return:
    "
"skipped","TestCase.test_member.test_put_manager_label_status_13","2","
    变更标签状态
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_member_batch_05","1","
    单次给会员打标签
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_manager_label_08","1","
    创建标签信息
    :param
    :return:
    "
"skipped","TestCase.test_member.test_put_member_status_03","2","
    变更会员状态
    :param
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[transaction_state]","1","
    获取数据字典信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_menu_by_id_11","568","
    根据menu_id获取查看菜单
    :param login:
    :return:
    "
"skipped","TestCase.test_member.test_post_manager_level_16","1","
    创建等级信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_delete_role_20","640","
    删除角色信息
    :param login:
    :return:
    "
"skipped","TestCase.test_member.test_del_manager_label_by_id_12","1","
    删除标签信息(逻辑删除)
    :param
    :return:
    "
"passed","TestCase.test_admin.test_put_role_menu_18","598","
    更新角色权限
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_role_tree_17","619","
    根据角色获取权限
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_dict_page_25","590","
    获取字典列表
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_user_delete","888","
    根据user_id删除用户
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_post_add_role_14","621","
    添加角色
    :param login:
    :return:
    "
"skipped","TestCase.test_login.TestLogin.test_login[xiaohong]","1","
        登录验证获取授权
        "
"passed","TestCase.test_admin.test_put_dict_27","672","
    修改字典
    :param login:
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[rule_symbol]","1","
    获取数据字典信息
    :param
    :return:
    "
"skipped","TestCase.test_member.test_get_manager_level_17","1","
    查询等级列表接口
    :param
    :return:
    "
"passed","TestCase.test_admin.test_get_dept_tree_21","595","
    获取部门树
    :param login:
    :return:
    "
"skipped","TestCase.test_member.test_get_manager_label_by_id_10","1","
    查询标签详情
    :param
    :return:
    "
"passed","TestCase.test_admin.test_post_add_menu_10","637","
    添加菜单
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_user_page_02","554","
    获取用户管理页面信息
    :param login 预制登录信息 获取授权authorization:
    :return:
    "
"skipped","TestCase.test_member.test_get_manager_level_by_id_18","1","
    根据id查询等级详情接口
    :param
    :return:
    "
"skipped","TestCase.test_member.test_del_manager_label_by_id_14","1","
    删除标签信息(逻辑删除)
    :param
    :return:
    "
"skipped","TestCase.test_member.test_put_manager_level_19","1","
    更新等级信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_put_admin_user_modify_userinfo_07","754","
    修改用户test1手机号并查询数据库
    :param login 预制登录信息 获取授权authorization:
    :return:
    "
"passed","TestCase.test_admin.test_put_dept_23","689","
    修改部门信息
    :param login:
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[interest_mode]","1","
    获取数据字典信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_post_add_admin_user_again_04","663","
    添加重复用户
    :param login: login 预制登录信息 获取授权authorization:
    :return:
    "
"skipped","TestCase.test_member.test_put_manager_label_11","1","
    更新标签信息
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_member_select_01","1","
    查询会员列表
    :param
    :return:
    "
"skipped","TestCase.test_member.test_get_manager_level_15","1","
    查询等级列表接口
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_member_batch_level_06","1","
    批量更新会员等级
    :param
    :return:
    "
"passed","TestCase.test_admin.test_get_role_list_08","566","
    根据部门获取角色列表
    :param login:
    :return:
    "
"passed","TestCase.test_admin.test_put_modify_menu_12","616","
    修改菜单
    :param login:
    :return:
    "
"skipped","TestCase.test_login.TestLogin.test_login[xiaozi]","1","
        登录验证获取授权
        "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[pay_time]","1","
    获取数据字典信息
    :param
    :return:
    "
"skipped","TestCase.test_member.test_post_member_batch_status_07","1","
    批量更新会员状态
    :param
    :return:
    "
"skipped","TestCase.test_login.TestLogin.test_login[xiaohuang]","1","
        登录验证获取授权
        "
"skipped","TestCase.test_login.TestLogin.test_login[xiaocheng]","1","
        登录验证获取授权
        "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[monetary_unit]","0","
    获取数据字典信息
    :param
    :return:
    "
"passed","TestCase.test_admin.test_get_admin_menu_all_tree_09","579","
    获取查看菜单
    :param login:
    :return:
    "
"skipped","TestCase.test_member.test_get_member_by_id_02","1","
    查询会员列表
    :param
    :return:
    "
"skipped","TestCase.test_product_service.test_get_admin_dict_info_01[deposit_type]","1","
    获取数据字典信息
    :param
    :return:
    "
